frequency (Hz),total pressure/forwards pressure,acoustic impedance at measurement point (z_total = z_ec + z_me)
4470.970970970971,1.3196523463825214,(160000000+5334610898.802924j)
4474.474474474475,1.3223527721348096,(160000000+5338829804.283253j)
4477.977977977978,1.325048917909629,(160000000+5343048679.540977j)
4481.481481481482,1.3277407750093522,(160000000+5347267524.646972j)
4484.984984984985,1.3304283347502084,(160000000+5351486339.671901j)
4488.488488488489,1.3331115884623093,(160000000+5355705124.686205j)
4491.991991991992,1.335790527489679,(160000000+5359923879.760101j)
4495.495495495496,1.3384651431902777,(160000000+5364142604.9635935j)
4498.998998998999,1.341135426936034,(160000000+5368361300.366462j)
4502.5025025025025,1.343801370112872,(160000000+5372579966.038273j)
4506.006006006006,1.3464629641207373,(160000000+5376798602.048377j)
4509.509509509509,1.349120200373626,(160000000+5381017208.465907j)
4513.013013013013,1.3517730702996102,(160000000+5385235785.359782j)
4516.516516516516,1.3544215653408702,(160000000+5389454332.798709j)
4520.02002002002,1.3570656769537182,(160000000+5393672850.851178j)
4523.523523523523,1.3597053966086272,(160000000+5397891339.585471j)
4527.027027027027,1.362340715790258,(160000000+5402109799.069655j)
4530.53053053053,1.3649716259974871,(160000000+5406328229.37159j)
4534.0340340340335,1.3675981187434347,(160000000+5410546630.558922j)
4537.537537537537,1.370220185555491,(160000000+5414765002.699093j)
4541.04104104104,1.3728378179753444,(160000000+5418983345.859334j)
4544.544544544545,1.3754510075590072,(160000000+5423201660.1066675j)
4548.048048048048,1.3780597458768447,(160000000+5427419945.507913j)
4551.551551551552,1.3806640245136013,(160000000+5431638202.129681j)
4555.055055055055,1.3832638350684288,(160000000+5435856430.038377j)
4558.558558558559,1.3858591691549127,(160000000+5440074629.300206j)
4562.062062062062,1.3884500184010982,(160000000+5444292799.981168j)
4565.5655655655655,1.3910363744495187,(160000000+5448510942.147057j)
4569.069069069069,1.3936182289572232,(160000000+5452729055.863471j)
4572.572572572572,1.396195573595801,(160000000+5456947141.195801j)
4576.076076076077,1.3987684000514113,(160000000+5461165198.209244j)
4579.57957957958,1.401336700024807,(160000000+5465383226.968791j)
4583.083083083084,1.4039004652313642,(160000000+5469601227.53924j)
4586.586586586587,1.406459687401107,(160000000+5473819199.985187j)
4590.090090090091,1.4090143582787362,(160000000+5478037144.371031j)
4593.593593593594,1.411564469623654,(160000000+5482255060.760978j)
4597.0970970970975,1.4141100132099902,(160000000+5486472949.219035j)
4600.600600600601,1.4166509808266319,(160000000+5490690809.809015j)
4604.104104104104,1.4191873642772468,(160000000+5494908642.594537j)
4607.607607607608,1.4217191553803106,(160000000+5499126447.639028j)
4611.111111111111,1.4242463459691332,(160000000+5503344225.005718j)
4614.614614614615,1.426768927891887,(160000000+5507561974.757648j)
4618.118118118118,1.4292868930116294,(160000000+5511779696.957668j)
4621.621621621622,1.4318002332063324,(160000000+5515997391.668438j)
4625.125125125125,1.4343089403689082,(160000000+5520215058.952423j)
4628.628628628629,1.4368130064072335,(160000000+5524432698.871906j)
4632.132132132132,1.439312423244178,(160000000+5528650311.488979j)
4635.6356356356355,1.441807182817628,(160000000+5532867896.865542j)
4639.139139139139,1.444297277080515,(160000000+5537085455.0633135j)
4642.642642642642,1.446782698000839,(160000000+5541302986.143823j)
4646.146146146146,1.4492634375616977,(160000000+5545520490.168416j)
4649.649649649649,1.4517394877613086,(160000000+5549737967.198253j)
4653.153153153153,1.4542108406130372,(160000000+5553955417.294307j)
4656.656656656656,1.4566774881454236,(160000000+5558172840.517373j)
4660.16016016016,1.459139422402205,(160000000+5562390236.928059j)
4663.663663663663,1.461596635442344,(160000000+5566607606.586791j)
4667.1671671671675,1.464049119340053,(160000000+5570824949.553818j)
4670.670670670671,1.4664968661848203,(160000000+5575042265.8892j)
4674.174174174174,1.4689398680814356,(160000000+5579259555.652824j)
4677.677677677678,1.4713781171500164,(160000000+5583476818.904397j)
4681.181181181181,1.4738116055260304,(160000000+5587694055.703445j)
4684.684684684685,1.476240325360324,(160000000+5591911266.109317j)
4688.188188188188,1.4786642688191465,(160000000+5596128450.181183j)
4691.691691691692,1.481083428084175,(160000000+5600345607.978038j)
4695.195195195195,1.4834977953525403,(160000000+5604562739.558699j)
4698.698698698699,1.4859073628368515,(160000000+5608779844.981811j)
4702.202202202203,1.4883121227652207,(160000000+5612996924.305841j)
4705.705705705706,1.4907120673812908,(160000000+5617213977.589084j)
4709.20920920921,1.4931071889442549,(160000000+5621431004.889659j)
4712.712712712713,1.4954974797288882,(160000000+5625648006.265515j)
4716.216216216217,1.4978829320255687,(160000000+5629864981.774427j)
4719.71971971972,1.500263538140301,(160000000+5634081931.474001j)
4723.223223223224,1.5026392903947459,(160000000+5638298855.421667j)
4726.726726726727,1.5050101811262397,(160000000+5642515753.674689j)
4730.2302302302305,1.507376202687823,(160000000+5646732626.290162j)
4733.733733733734,1.5097373474482636,(160000000+5650949473.3250065j)
4737.237237237237,1.5120936077920815,(160000000+5655166294.835983j)
4740.740740740741,1.5144449761195722,(160000000+5659383090.879675j)
4744.244244244244,1.5167914448468336,(160000000+5663599861.512505j)
4747.747747747748,1.519133006405789,(160000000+5667816606.790729j)
4751.251251251251,1.521469653244212,(160000000+5672033326.7704315j)
4754.754754754755,1.5238013778257489,(160000000+5676250021.507538j)
4758.258258258258,1.526128172629947,(160000000+5680466691.057808j)
4761.761761761762,1.5284500301522759,(160000000+5684683335.476833j)
4765.265265265265,1.5307669429041513,(160000000+5688899954.820046j)
4768.7687687687685,1.5330789034129608,(160000000+5693116549.1427145j)
4772.272272272272,1.5353859042220883,(160000000+5697333118.499943j)
4775.775775775775,1.5376879378909356,(160000000+5701549662.946674j)
4779.279279279279,1.5399849969949497,(160000000+5705766182.537695j)
4782.782782782782,1.5422770741256444,(160000000+5709982677.327625j)
4786.286286286286,1.544564161890623,(160000000+5714199147.370925j)
4789.789789789789,1.5468462529136076,(160000000+5718415592.721901j)
4793.293293293294,1.5491233398344564,(160000000+5722632013.434696j)
4796.796796796797,1.5513954153091905,(160000000+5726848409.563293j)
4800.3003003003005,1.553662472010019,(160000000+5731064781.161527j)
4803.803803803804,1.5559245026253603,(160000000+5735281128.283062j)
4807.307307307307,1.558181499859866,(160000000+5739497450.981419j)
4810.810810810811,1.5604334564344449,(160000000+5743713749.309953j)
4814.314314314314,1.5626803650862873,(160000000+5747930023.321868j)
4817.817817817818,1.564922218568887,(160000000+5752146273.070215j)
4821.321321321321,1.5671590096520642,(160000000+5756362498.60789j)
4824.824824824826,1.5693907311219921,(160000000+5760578699.98763j)
4828.328328328329,1.571617375781216,(160000000+5764794877.262025j)
4831.8318318318325,1.5738389364486793,(160000000+5769011030.483511j)
4835.335335335336,1.5760554059597456,(160000000+5773227159.704369j)
4838.838838838839,1.5782667771662224,(160000000+5777443264.976733j)
4842.342342342343,1.5804730429363845,(160000000+5781659346.352587j)
4845.845845845846,1.5826741961549933,(160000000+5785875403.883757j)
4849.34934934935,1.5848702297233264,(160000000+5790091437.621926j)
4852.852852852853,1.5870611365591945,(160000000+5794307447.618627j)
4856.356356356357,1.589246909596968,(160000000+5798523433.925241j)
4859.85985985986,1.5914275417875976,(160000000+5802739396.593005j)
4863.3633633633635,1.5936030260986371,(160000000+5806955335.673006j)
4866.866866866867,1.5957733555142686,(160000000+5811171251.216183j)
4870.37037037037,1.597938523035322,(160000000+5815387143.273332j)
4873.873873873874,1.6000985216792998,(160000000+5819603011.8951j)
4877.377377377377,1.602253344480398,(160000000+5823818857.131985j)
4880.880880880881,1.6044029844895291,(160000000+5828034679.0343485j)
4884.384384384384,1.6065474347743465,(160000000+5832250477.652403j)
4887.887887887888,1.6086866884192628,(160000000+5836466253.036214j)
4891.391391391391,1.6108207385254754,(160000000+5840682005.235712j)
4894.894894894895,1.612949578210988,(160000000+5844897734.3006735j)
4898.398398398398,1.6150732006106332,(160000000+5849113440.280743j)
4901.9019019019015,1.617191598876092,(160000000+5853329123.225415j)
4905.405405405405,1.6193047661759195,(160000000+5857544783.184048j)
4908.908908908908,1.6214126956955648,(160000000+5861760420.205857j)
4912.412412412412,1.623515380637394,(160000000+5865976034.339917j)
4915.915915915915,1.6256128142207105,(160000000+5870191625.635163j)
4919.41941941942,1.62770498968178,(160000000+5874407194.140394j)
4922.922922922923,1.6297919002738472,(160000000+5878622739.9042635j)
4926.426426426427,1.631873539267164,(160000000+5882838262.97529j)
4929.92992992993,1.6339498999490063,(160000000+5887053763.401858j)
4933.4334334334335,1.636020975623697,(160000000+5891269241.232205j)
4936.936936936937,1.6380867596126285,(160000000+5895484696.514441j)
4940.44044044044,1.6401472452542838,(160000000+5899700129.2965355j)
4943.943943943944,1.6422024259042576,(160000000+5903915539.626323j)
4947.447447447448,1.644252294935277,(160000000+5908130927.551501j)
4950.950950950952,1.6462968457372247,(160000000+5912346293.119632j)
4954.454454454455,1.648336071717159,(160000000+5916561636.378146j)
4957.957957957959,1.6503699662993356,(160000000+5920776957.374336j)
4961.461461461462,1.6523985229252296,(160000000+5924992256.155367j)
4964.9649649649655,1.6544217350535553,(160000000+5929207532.768264j)
4968.468468468469,1.656439596160286,(160000000+5933422787.259921j)
4971.971971971972,1.6584520997386798,(160000000+5937638019.677105j)
4975.475475475476,1.6604592392992954,(160000000+5941853230.066445j)
4978.978978978979,1.6624610083700155,(160000000+5946068418.474443j)
4982.482482482483,1.664457400496069,(160000000+5950283584.947469j)
4985.985985985986,1.666448409240048,(160000000+5954498729.531758j)
4989.48948948949,1.6684340281819323,(160000000+5958713852.273422j)
4992.992992992993,1.670414250919108,(160000000+5962928953.218444j)
4996.496496496497,1.6723890710663893,(160000000+5967144032.412669j)
5000.0,1.6743584822560376,(160000000+5971359089.901823j)
