frequency (Hz),total pressure/forwards pressure,acoustic impedance at measurement point (z_total = z_ec + z_me)
4470.970970970971,1.3196523463825214,(160000000+5316272301.987776j)
4474.474474474475,1.3223527721348096,(160000000+5320476837.135886j)
4477.977977977978,1.325048917909629,(160000000+5324681342.061392j)
4481.481481481482,1.3277407750093522,(160000000+5328885816.835169j)
4484.984984984985,1.3304283347502084,(160000000+5333090261.52788j)
4488.488488488489,1.3331115884623093,(160000000+5337294676.209965j)
4491.991991991992,1.335790527489679,(160000000+5341499060.951644j)
4495.495495495496,1.3384651431902777,(160000000+5345703415.822917j)
4498.998998998999,1.341135426936034,(160000000+5349907740.893567j)
4502.5025025025025,1.343801370112872,(160000000+5354112036.23316j)
4506.006006006006,1.3464629641207373,(160000000+5358316301.911046j)
4509.509509509509,1.349120200373626,(160000000+5362520537.996357j)
4513.013013013013,1.3517730702996102,(160000000+5366724744.558015j)
4516.516516516516,1.3544215653408702,(160000000+5370928921.664722j)
4520.02002002002,1.3570656769537182,(160000000+5375133069.384974j)
4523.523523523523,1.3597053966086272,(160000000+5379337187.787048j)
4527.027027027027,1.362340715790258,(160000000+5383541276.939014j)
4530.53053053053,1.3649716259974871,(160000000+5387745336.9087305j)
4534.0340340340335,1.3675981187434347,(160000000+5391949367.7638445j)
4537.537537537537,1.370220185555491,(160000000+5396153369.571797j)
4541.04104104104,1.3728378179753444,(160000000+5400357342.399819j)
4544.544544544545,1.3754510075590072,(160000000+5404561286.314936j)
4548.048048048048,1.3780597458768447,(160000000+5408765201.383962j)
4551.551551551552,1.3806640245136013,(160000000+5412969087.6735115j)
4555.055055055055,1.3832638350684288,(160000000+5417172945.2499895j)
4558.558558558559,1.3858591691549127,(160000000+5421376774.179601j)
4562.062062062062,1.3884500184010982,(160000000+5425580574.528344j)
4565.5655655655655,1.3910363744495187,(160000000+5429784346.362015j)
4569.069069069069,1.3936182289572232,(160000000+5433988089.74621j)
4572.572572572572,1.396195573595801,(160000000+5438191804.746323j)
4576.076076076077,1.3987684000514113,(160000000+5442395491.4275465j)
4579.57957957958,1.401336700024807,(160000000+5446599149.854876j)
4583.083083083084,1.4039004652313642,(160000000+5450802780.093106j)
4586.586586586587,1.406459687401107,(160000000+5455006382.206835j)
4590.090090090091,1.4090143582787362,(160000000+5459209956.26046j)
4593.593593593594,1.411564469623654,(160000000+5463413502.31819j)
4597.0970970970975,1.4141100132099902,(160000000+5467617020.444028j)
4600.600600600601,1.4166509808266319,(160000000+5471820510.70179j)
4604.104104104104,1.4191873642772468,(160000000+5476023973.155093j)
4607.607607607608,1.4217191553803106,(160000000+5480227407.867366j)
4611.111111111111,1.4242463459691332,(160000000+5484430814.901838j)
4614.614614614615,1.426768927891887,(160000000+5488634194.32155j)
4618.118118118118,1.4292868930116294,(160000000+5492837546.189352j)
4621.621621621622,1.4318002332063324,(160000000+5497040870.567903j)
4625.125125125125,1.4343089403689082,(160000000+5501244167.5196705j)
4628.628628628629,1.4368130064072335,(160000000+5505447437.106935j)
4632.132132132132,1.439312423244178,(160000000+5509650679.391789j)
4635.6356356356355,1.441807182817628,(160000000+5513853894.436134j)
4639.139139139139,1.444297277080515,(160000000+5518057082.301687j)
4642.642642642642,1.446782698000839,(160000000+5522260243.049978j)
4646.146146146146,1.4492634375616977,(160000000+5526463376.742353j)
4649.649649649649,1.4517394877613086,(160000000+5530666483.439971j)
4653.153153153153,1.4542108406130372,(160000000+5534869563.203808j)
4656.656656656656,1.4566774881454236,(160000000+5539072616.094655j)
4660.16016016016,1.459139422402205,(160000000+5543275642.173122j)
4663.663663663663,1.461596635442344,(160000000+5547478641.499637j)
4667.1671671671675,1.464049119340053,(160000000+5551681614.134445j)
4670.670670670671,1.4664968661848203,(160000000+5555884560.137609j)
4674.174174174174,1.4689398680814356,(160000000+5560087479.5690155j)
4677.677677677678,1.4713781171500164,(160000000+5564290372.488369j)
4681.181181181181,1.4738116055260304,(160000000+5568493238.955199j)
4684.684684684685,1.476240325360324,(160000000+5572696079.028852j)
4688.188188188188,1.4786642688191465,(160000000+5576898892.7685j)
4691.691691691692,1.481083428084175,(160000000+5581101680.233136j)
4695.195195195195,1.4834977953525403,(160000000+5585304441.48158j)
4698.698698698699,1.4859073628368515,(160000000+5589507176.572474j)
4702.202202202203,1.4883121227652207,(160000000+5593709885.564285j)
4705.705705705706,1.4907120673812908,(160000000+5597912568.51531j)
4709.20920920921,1.4931071889442549,(160000000+5602115225.483666j)
4712.712712712713,1.4954974797288882,(160000000+5606317856.527305j)
4716.216216216217,1.4978829320255687,(160000000+5610520461.703999j)
4719.71971971972,1.500263538140301,(160000000+5614723041.071354j)
4723.223223223224,1.5026392903947459,(160000000+5618925594.686802j)
4726.726726726727,1.5050101811262397,(160000000+5623128122.607606j)
4730.2302302302305,1.507376202687823,(160000000+5627330624.89086j)
4733.733733733734,1.5097373474482636,(160000000+5631533101.593487j)
4737.237237237237,1.5120936077920815,(160000000+5635735552.772244j)
4740.740740740741,1.5144449761195722,(160000000+5639937978.483718j)
4744.244244244244,1.5167914448468336,(160000000+5644140378.784329j)
4747.747747747748,1.519133006405789,(160000000+5648342753.730335j)
4751.251251251251,1.521469653244212,(160000000+5652545103.377819j)
4754.754754754755,1.5238013778257489,(160000000+5656747427.782708j)
4758.258258258258,1.526128172629947,(160000000+5660949727.000759j)
4761.761761761762,1.5284500301522759,(160000000+5665152001.087566j)
4765.265265265265,1.5307669429041513,(160000000+5669354250.098561j)
4768.7687687687685,1.5330789034129608,(160000000+5673556474.089011j)
4772.272272272272,1.5353859042220883,(160000000+5677758673.11402j)
4775.775775775775,1.5376879378909356,(160000000+5681960847.228535j)
4779.279279279279,1.5399849969949497,(160000000+5686162996.487336j)
4782.782782782782,1.5422770741256444,(160000000+5690365120.945048j)
4786.286286286286,1.544564161890623,(160000000+5694567220.656131j)
4789.789789789789,1.5468462529136076,(160000000+5698769295.674888j)
4793.293293293294,1.5491233398344564,(160000000+5702971346.055465j)
4796.796796796797,1.5513954153091905,(160000000+5707173371.851844j)
4800.3003003003005,1.553662472010019,(160000000+5711375373.117859j)
4803.803803803804,1.5559245026253603,(160000000+5715577349.907176j)
4807.307307307307,1.558181499859866,(160000000+5719779302.273314j)
4810.810810810811,1.5604334564344449,(160000000+5723981230.2696295j)
4814.314314314314,1.5626803650862873,(160000000+5728183133.949327j)
4817.817817817818,1.564922218568887,(160000000+5732385013.365456j)
4821.321321321321,1.5671590096520642,(160000000+5736586868.570912j)
4824.824824824826,1.5693907311219921,(160000000+5740788699.618434j)
4828.328328328329,1.571617375781216,(160000000+5744990506.560611j)
4831.8318318318325,1.5738389364486793,(160000000+5749192289.449878j)
4835.335335335336,1.5760554059597456,(160000000+5753394048.338518j)
4838.838838838839,1.5782667771662224,(160000000+5757595783.278664j)
4842.342342342343,1.5804730429363845,(160000000+5761797494.322299j)
4845.845845845846,1.5826741961549933,(160000000+5765999181.521251j)
4849.34934934935,1.5848702297233264,(160000000+5770200844.927202j)
4852.852852852853,1.5870611365591945,(160000000+5774402484.591683j)
4856.356356356357,1.589246909596968,(160000000+5778604100.566081j)
4859.85985985986,1.5914275417875976,(160000000+5782805692.901626j)
4863.3633633633635,1.5936030260986371,(160000000+5787007261.649408j)
4866.866866866867,1.5957733555142686,(160000000+5791208806.860367j)
4870.37037037037,1.597938523035322,(160000000+5795410328.585298j)
4873.873873873874,1.6000985216792998,(160000000+5799611826.874847j)
4877.377377377377,1.602253344480398,(160000000+5803813301.779514j)
4880.880880880881,1.6044029844895291,(160000000+5808014753.34966j)
4884.384384384384,1.6065474347743465,(160000000+5812216181.635495j)
4887.887887887888,1.6086866884192628,(160000000+5816417586.687089j)
4891.391391391391,1.6108207385254754,(160000000+5820618968.554368j)
4894.894894894895,1.612949578210988,(160000000+5824820327.287112j)
4898.398398398398,1.6150732006106332,(160000000+5829021662.934962j)
4901.9019019019015,1.617191598876092,(160000000+5833222975.547417j)
4905.405405405405,1.6193047661759195,(160000000+5837424265.173831j)
4908.908908908908,1.6214126956955648,(160000000+5841625531.863422j)
4912.412412412412,1.623515380637394,(160000000+5845826775.665263j)
4915.915915915915,1.6256128142207105,(160000000+5850027996.628292j)
4919.41941941942,1.62770498968178,(160000000+5854229194.801304j)
4922.922922922923,1.6297919002738472,(160000000+5858430370.232955j)
4926.426426426427,1.631873539267164,(160000000+5862631522.971764j)
4929.92992992993,1.6339498999490063,(160000000+5866832653.066113j)
4933.4334334334335,1.636020975623697,(160000000+5871033760.564241j)
4936.936936936937,1.6380867596126285,(160000000+5875234845.514259j)
4940.44044044044,1.6401472452542838,(160000000+5879435907.964135j)
4943.943943943944,1.6422024259042576,(160000000+5883636947.961704j)
4947.447447447448,1.644252294935277,(160000000+5887837965.554665j)
4950.950950950952,1.6462968457372247,(160000000+5892038960.790577j)
4954.454454454455,1.648336071717159,(160000000+5896239933.716873j)
4957.957957957959,1.6503699662993356,(160000000+5900440884.380845j)
4961.461461461462,1.6523985229252296,(160000000+5904641812.829658j)
4964.9649649649655,1.6544217350535553,(160000000+5908842719.110335j)
4968.468468468469,1.656439596160286,(160000000+5913043603.269775j)
4971.971971971972,1.6584520997386798,(160000000+5917244465.35474j)
4975.475475475476,1.6604592392992954,(160000000+5921445305.411863j)
4978.978978978979,1.6624610083700155,(160000000+5925646123.487642j)
4982.482482482483,1.664457400496069,(160000000+5929846919.628449j)
4985.985985985986,1.666448409240048,(160000000+5934047693.880521j)
4989.48948948949,1.6684340281819323,(160000000+5938248446.289967j)
4992.992992992993,1.670414250919108,(160000000+5942449176.902769j)
4996.496496496497,1.6723890710663893,(160000000+5946649885.764777j)
5000.0,1.6743584822560376,(160000000+5950850572.921712j)
